Level,Date and Time,Source,Event ID,lof_score,is_anomaly
Information,11/15/2016 6:45:37 PM,Service Control Manager,7036.0,512123116.1083997,True
Information,11/15/2016 6:18:37 PM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/15/2016 6:18:37 PM,Service Control Manager,7036.0,512123116.1083997,True
Information,11/15/2016 5:11:36 PM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/15/2016 4:58:36 PM,Service Control Manager,7036.0,392139986.31567633,True
Information,11/15/2016 4:31:36 PM,Service Control Manager,7036.0,200297041.5966974,True
Information,11/15/2016 4:31:36 PM,Service Control Manager,7036.0,392139986.31567633,True
Information,11/15/2016 3:15:36 PM,Service Control Manager,7036.0,177536014.2975785,True
Information,11/15/2016 3:04:06 PM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/15/2016 2:35:36 PM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/15/2016 2:35:36 PM,Service Control Manager,7036.0,546264657.1156263,True
Information,11/15/2016 1:46:36 PM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/15/2016 1:33:36 PM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/15/2016 1:06:36 PM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/15/2016 1:06:36 PM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/15/2016 12:09:49 PM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/15/2016 11:56:36 AM,Service Control Manager,7036.0,312151233.1195374,True
Information,11/15/2016 11:29:36 AM,Service Control Manager,7036.0,159977507.5071953,True
Information,11/15/2016 11:29:36 AM,Service Control Manager,7036.0,312151233.1195374,True
Information,11/15/2016 10:42:35 AM,Service Control Manager,7036.0,159977507.5071953,True
Information,11/15/2016 10:26:36 AM,Service Control Manager,7036.0,218505864.10625044,True
Information,11/15/2016 9:52:08 AM,Service Control Manager,7036.0,165830343.03510085,True
Information,11/15/2016 9:50:02 AM,Service Control Manager,7036.0,165830343.03510085,True
Information,11/15/2016 9:32:35 AM,Service Control Manager,7036.0,257524767.9145094,True
Information,11/15/2016 9:27:01 AM,Service Control Manager,7036.0,257524767.9145094,True
Information,11/15/2016 9:00:01 AM,Service Control Manager,7036.0,257524767.9145094,True
Information,11/15/2016 8:59:35 AM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/15/2016 8:32:35 AM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/15/2016 8:32:35 AM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/15/2016 8:05:35 AM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/15/2016 7:52:35 AM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/15/2016 7:25:35 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/15/2016 7:25:35 AM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/15/2016 6:57:35 AM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/15/2016 6:44:35 AM,Service Control Manager,7036.0,58528357.710726105,True
Information,11/15/2016 6:17:34 AM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/15/2016 6:17:34 AM,Service Control Manager,7036.0,58528357.710726105,True
Information,11/15/2016 5:16:34 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/15/2016 5:11:12 AM,Service Control Manager,7036.0,107301986.97215053,True
Information,11/15/2016 5:09:12 AM,Service Control Manager,7036.0,107301986.97215053,True
Information,11/15/2016 4:36:34 AM,Service Control Manager,7036.0,94458265.21914792,True
Information,11/15/2016 4:36:34 AM,Service Control Manager,7036.0,62755406.98804841,True
Information,11/15/2016 3:49:34 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/15/2016 3:36:34 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/15/2016 3:09:34 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/15/2016 3:09:34 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/15/2016 2:00:34 AM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/15/2016 1:47:34 AM,Service Control Manager,7036.0,187290740.2661919,True
Information,11/15/2016 1:20:34 AM,Service Control Manager,7036.0,200297041.5966974,True
Information,11/15/2016 1:20:34 AM,Service Control Manager,7036.0,187290740.2661919,True
Information,11/15/2016 12:38:29 AM,Service Control Manager,7036.0,159977507.5071953,True
Information,11/15/2016 12:24:34 AM,Service Control Manager,7036.0,512123116.1083997,True
Information,11/14/2016 11:57:34 PM,Service Control Manager,7036.0,136566165.06981564,True
Information,11/14/2016 11:57:34 PM,Service Control Manager,7036.0,331660685.31020176,True
Information,11/14/2016 11:37:33 PM,Service Control Manager,7036.0,136566165.06981564,True
Information,11/14/2016 11:26:03 PM,Service Control Manager,7036.0,331660685.31020176,True
Information,11/14/2016 10:57:33 PM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/14/2016 10:57:33 PM,Service Control Manager,7036.0,298494616.90318143,True
Information,11/14/2016 10:36:33 PM,Service Control Manager,7036.0,119983130.87388131,True
Information,11/14/2016 10:23:33 PM,Service Control Manager,7036.0,298494616.90318143,True
Information,11/14/2016 9:56:33 PM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/14/2016 9:56:33 PM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/14/2016 9:29:33 PM,Service Control Manager,7036.0,181763062.21051627,True
Information,11/14/2016 9:16:33 PM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/14/2016 8:49:33 PM,Service Control Manager,7036.0,163879397.88791364,True
Information,11/14/2016 8:14:32 PM,Service Control Manager,7036.0,163879397.88791364,True
Information,11/14/2016 7:34:32 PM,Service Control Manager,7036.0,93320213.1207052,True
Information,11/14/2016 7:34:32 PM,Service Control Manager,7036.0,88036405.33063014,True
Information,11/14/2016 7:07:14 PM,Service Control Manager,7036.0,121608918.99526441,True
Information,11/14/2016 7:07:14 PM,Service Control Manager,7036.0,68283084.48940843,True
Information,11/14/2016 7:05:14 PM,Service Control Manager,7036.0,121608918.99526441,True
Information,11/14/2016 7:05:14 PM,Service Control Manager,7036.0,68283084.48940843,True
Information,11/14/2016 7:03:32 PM,Service Control Manager,7036.0,93320213.1207052,True
Information,11/14/2016 6:50:32 PM,Service Control Manager,7036.0,395066404.21251863,True
Information,11/14/2016 6:23:32 PM,Service Control Manager,7036.0,153799514.32952398,True
Information,11/14/2016 6:23:32 PM,Service Control Manager,7036.0,395066404.21251863,True
Information,11/14/2016 5:23:32 PM,Service Control Manager,7036.0,139817740.38939875,True
Information,11/14/2016 5:10:32 PM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/14/2016 4:43:32 PM,Service Control Manager,7036.0,146646048.62888962,True
Information,11/14/2016 4:43:32 PM,Service Control Manager,7036.0,477981575.10117304,True
Information,11/14/2016 3:20:01 PM,Service Control Manager,7036.0,195744836.15143275,True
Information,11/14/2016 3:03:01 PM,Service Control Manager,7036.0,153636935.826613,True
Information,11/14/2016 2:27:31 PM,Service Control Manager,7036.0,182413377.18397173,True
Information,11/14/2016 2:25:25 PM,Service Control Manager,7036.0,182413377.18397173,True
Information,11/14/2016 2:00:01 PM,Service Control Manager,7036.0,117056713.08727702,True
Information,11/14/2016 2:00:01 PM,Service Control Manager,7036.0,317028596.2965796,True
Information,11/14/2016 1:49:07 PM,Service Control Manager,7036.0,68283083.03024273,True
Information,11/14/2016 1:36:32 PM,Service Control Manager,7036.0,331660685.31020176,True
Information,11/14/2016 1:09:31 PM,Service Control Manager,7036.0,68283083.03024273,True
Information,11/14/2016 1:09:31 PM,Service Control Manager,7036.0,331660685.31020176,True
Information,11/14/2016 11:54:32 AM,Service Control Manager,7036.0,50724576.23573671,True
Information,11/14/2016 11:41:32 AM,Service Control Manager,7036.0,233869556.9063727,True
Information,11/14/2016 11:14:32 AM,Service Control Manager,7036.0,50724576.23573671,True
Information,11/14/2016 11:14:32 AM,Service Control Manager,7036.0,233869556.9063727,True
Information,11/14/2016 10:17:32 AM,Service Control Manager,7036.0,63405720.348875426,True
Information,11/14/2016 9:37:32 AM,Service Control Manager,7036.0,136566165.06981564,True
Information,11/14/2016 8:47:32 AM,Service Control Manager,7036.0,93320213.1207052,True
Information,11/14/2016 8:36:02 AM,Service Control Manager,7036.0,375556952.07949317,True
Information,11/14/2016 8:07:32 AM,Service Control Manager,7036.0,93320213.1207052,True
Information,11/14/2016 8:07:32 AM,Service Control Manager,7036.0,375556952.07949317,True
Information,11/14/2016 7:41:32 AM,Service Control Manager,7036.0,79988754.24470875,True
Information,11/14/2016 7:28:33 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/14/2016 7:01:32 AM,Service Control Manager,7036.0,79988754.24470875,True
Information,11/14/2016 7:01:32 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/14/2016 5:58:32 AM,Service Control Manager,7036.0,106651671.99708445,True
Information,11/14/2016 5:18:32 AM,Service Control Manager,7036.0,106651671.99708445,True
Information,11/14/2016 5:11:12 AM,Service Control Manager,7036.0,102424623.98083484,True
Information,11/14/2016 5:09:12 AM,Service Control Manager,7036.0,102424623.98083484,True
Information,11/14/2016 4:18:32 AM,Service Control Manager,7036.0,88768007.67257711,True
Information,11/14/2016 4:05:32 AM,Service Control Manager,7036.0,113154822.86366859,True
Information,11/14/2016 3:38:32 AM,Service Control Manager,7036.0,122909548.66131,True
Information,11/14/2016 3:38:32 AM,Service Control Manager,7036.0,367509303.52962106,True
Information,11/14/2016 3:02:32 AM,Service Control Manager,7036.0,122909548.66131,True
Information,11/14/2016 1:46:32 AM,Service Control Manager,7036.0,78037809.0522323,True
Information,11/14/2016 1:33:32 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/14/2016 1:06:31 AM,Service Control Manager,7036.0,78037809.0522323,True
Information,11/14/2016 1:06:31 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/14/2016 12:03:31 AM,Service Control Manager,7036.0,55927096.752671264,True
Information,11/13/2016 11:50:31 PM,Service Control Manager,7036.0,196069993.65410662,True
Information,11/13/2016 11:23:31 PM,Service Control Manager,7036.0,114130295.30157694,True
Information,11/13/2016 11:23:31 PM,Service Control Manager,7036.0,196069993.65410662,True
Information,11/13/2016 10:05:31 PM,Service Control Manager,7036.0,106651671.99708445,True
Information,11/13/2016 9:52:31 PM,Service Control Manager,7036.0,62105090.24905677,True
Information,11/13/2016 9:25:31 PM,Service Control Manager,7036.0,62105090.24905677,True
Information,11/13/2016 9:02:52 PM,Service Control Manager,7036.0,152173726.52917993,True
Information,11/13/2016 9:02:52 PM,Service Control Manager,7036.0,96571788.53281018,True
Information,11/13/2016 9:00:53 PM,Service Control Manager,7036.0,76249443.25250685,True
Information,11/13/2016 9:00:53 PM,Service Control Manager,7036.0,76249443.25250685,True
Information,11/13/2016 9:00:52 PM,Service Control Manager,7036.0,152173726.52917993,True
Information,11/13/2016 9:00:52 PM,Service Control Manager,7036.0,96571788.53281018,True
Information,11/13/2016 8:35:01 PM,Service Control Manager,7036.0,88768007.67333469,True
Information,11/13/2016 8:21:01 PM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/13/2016 7:46:32 PM,Service Control Manager,7036.0,182413377.17897788,True
Information,11/13/2016 7:44:26 PM,Service Control Manager,7036.0,182413377.17897788,True
Information,11/13/2016 7:37:31 PM,Service Control Manager,7036.0,190217158.25498328,True
Information,11/13/2016 7:27:01 PM,Service Control Manager,7036.0,190217158.25498328,True
Information,11/13/2016 7:00:01 PM,Service Control Manager,7036.0,53325836.49374346,True
Information,11/13/2016 7:00:01 PM,Service Control Manager,7036.0,190217158.25498328,True
Information,11/13/2016 6:23:31 PM,Service Control Manager,7036.0,204849247.4100265,True
Information,11/13/2016 5:56:30 PM,Service Control Manager,7036.0,133314589.75113496,True
Information,11/13/2016 5:56:30 PM,Service Control Manager,7036.0,196069993.65410662,True
Information,11/13/2016 4:43:30 PM,Service Control Manager,7036.0,83890644.63091478,True
Information,11/13/2016 4:32:00 PM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/13/2016 4:03:30 PM,Service Control Manager,7036.0,83890644.63091478,True
Information,11/13/2016 4:03:30 PM,Service Control Manager,7036.0,409698493.08671975,True
Information,11/13/2016 2:49:30 PM,Service Control Manager,7036.0,83890644.63091478,True
Information,11/13/2016 2:36:30 PM,Service Control Manager,7036.0,261426657.8739195,True
Information,11/13/2016 2:09:30 PM,Service Control Manager,7036.0,83890644.63091478,True
Information,11/13/2016 2:09:30 PM,Service Control Manager,7036.0,261426657.8739195,True
Information,11/13/2016 1:48:30 PM,Service Control Manager,7036.0,65031507.70820947,True
Information,11/13/2016 1:35:30 PM,Service Control Manager,7036.0,221920017.76506916,True
Information,11/13/2016 1:08:30 PM,Service Control Manager,7036.0,65031507.70820947,True
Information,11/13/2016 1:08:30 PM,Service Control Manager,7036.0,221920017.76506916,True
Information,11/13/2016 11:52:29 AM,Service Control Manager,7036.0,63405720.047706604,True
Information,11/13/2016 11:39:29 AM,Service Control Manager,7036.0,341415411.07226646,True
Information,11/13/2016 11:12:29 AM,Service Control Manager,7036.0,63405720.047706604,True
Information,11/13/2016 11:12:29 AM,Service Control Manager,7036.0,341415411.07226646,True
Information,11/13/2016 10:17:29 AM,Service Control Manager,7036.0,93320213.1207052,True
Information,11/13/2016 10:04:29 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,11/13/2016 9:37:29 AM,Service Control Manager,7036.0,86491904.95059915,True
Information,11/13/2016 9:37:29 AM,Service Control Manager,7036.0,348731455.80756724,True
Information,11/13/2016 8:33:30 AM,Service Control Manager,7036.0,91044110.39672199,True
Information,11/13/2016 8:20:30 AM,Service Control Manager,7036.0,285325736.7858485,True
Information,11/13/2016 7:53:30 AM,Service Control Manager,7036.0,106651671.99708445,True
Information,11/13/2016 7:53:30 AM,Service Control Manager,7036.0,221920017.76506916,True
Information,11/13/2016 6:40:29 AM,Service Control Manager,7036.0,66657295.36906409,True
Information,11/13/2016 6:27:29 AM,Service Control Manager,7036.0,341415411.07226646,True
Information,11/13/2016 6:00:29 AM,Service Control Manager,7036.0,66657295.36906409,True
Information,11/13/2016 6:00:29 AM,Service Control Manager,7036.0,341415411.07226646,True
Information,11/13/2016 5:36:29 AM,Service Control Manager,7036.0,68283083.03024273,True
Information,11/13/2016 5:23:29 AM,Service Control Manager,7036.0,186315270.12062323,True
Information,11/13/2016 5:11:12 AM,Service Control Manager,7036.0,124697915.54972777,True
Information,11/13/2016 5:09:12 AM,Service Control Manager,7036.0,124697915.54972777,True
Information,11/13/2016 4:56:29 AM,Service Control Manager,7036.0,154043382.51618457,True
Information,11/13/2016 3:51:29 AM,Service Control Manager,7036.0,124860493.84155488,True
Information,11/13/2016 3:24:29 AM,Service Control Manager,7036.0,124860493.84155488,True
